PCA1,PCA2,PCA3,PCA4,PCA5,pleasant_weather,V_answers
1.7405870714179787,-0.6767843101265607,-1.8927355048218835,-0.05654594123080731,0.27610737605836966,0,0
0.9897675844361373,-3.3604537184694667,-0.535960053721805,-0.2815227722681041,0.6666915493187993,0,0
0.7066927409237287,-4.336412589392789,-0.2774331150925794,0.6691857695895503,0.656550758189075,0,0
-0.08435831255653636,-4.5822032981953456,0.3468899185237634,1.4333156212880032,-0.8331889224261397,0,0
-0.08583872601374753,-4.2792706451812315,0.2818274979818488,0.6573146211836409,-3.286455831759825,0,0
1.1235901003969126,-0.6474687964727329,-1.6959978563751335,0.013271216994873368,-1.1385049601783934,0,0
1.7256683443085918,0.4629266467504565,-1.592800074704965,0.0714748849202653,-0.10108374637213768,0,0
3.334852518919402,1.0518957261016069,-0.2898119438887645,0.6472622017242532,-0.06058771205314856,0,0
-0.16364978595340768,-1.8731654163037637,-0.23882018069098132,1.7301637055922745,2.5144998257506788,0,0
1.0886482230029877,-0.9603823588467062,-2.0455533972668642,1.7709491526644177,0.46093455761525653,0,0
0.5004678584041511,-0.023471135339481614,-1.6368134800990977,1.4435008038393748,-0.7799793923603304,0,0
1.3237685469654108,-0.9874202168632569,-2.099978158717291,1.7056632727908898,-0.3093542963966566,0,0
1.4156470913604284,-1.315534242120189,-2.224912805515507,1.7313696237320388,-0.24461941270378185,0,0
0.9905295753144965,-1.2737255559411889,-1.822093814556104,1.346122646089852,-0.45875129376457585,0,0
0.7929875616985452,-0.18837276211668483,-1.8126885352000608,1.1181702227156392,0.612804200756391,0,0
1.3291043804801863,0.6421845664602626,-1.0233651658142393,-0.03960362252637956,-0.5829652504618683,0,0
0.20230510710582444,0.524936282309032,-0.8815060936506871,0.2930903724282442,0.8224210972540646,0,0
0.4064822281498873,0.1291204614855943,-0.7111647993722034,0.23005989775517705,-0.12995215936894386,0,0
0.2007708255069855,-1.7481480985788884,-0.5213150909469575,0.3636890388800507,-0.17472833014976913,0,0
2.58686205839114,0.5002563255201646,-1.3659418741271645,0.6183660201462082,0.7220804598125723,0,0
1.3187505423901267,-1.294170505457831,0.561597957787838,0.30366440413579915,-0.26141567143379096,0,0
1.6085731333415207,-1.1981639317179258,-0.14622695853066373,-0.48801987590368856,0.33636914626738673,0,0
1.0779984892964969,-1.3953922779234185,-0.6338420865751264,-0.36549424660513535,-0.6994131188064179,0,0
1.6867891946163784,0.898225738311898,-1.7888836299288349,-0.6400994688881451,0.4430375976590165,0,0
1.586870680117919,0.429012036897413,-1.4620565177742744,-1.6004933017090355,-0.13809165560308173,0,0
4.083503589854487,-0.4390357429398098,1.0159377721012848,-1.078618140059572,-0.22092408303459005,0,0
2.8953592928637106,0.2573476785132051,-1.4653409955496333,-2.7038988703286937,1.085598461710906,0,0
2.3341046565262915,-0.686527124396054,1.1409285046469642,-0.6590721069113573,-0.657760231260184,0,0
1.6739463580789216,0.3670407692151479,-1.085871214986621,-1.1227077277371753,0.5206651028688936,0,0
1.2587374999553966,-0.40540911625261933,-0.23833019157732416,-1.9253554487931035,-1.0188245504459155,0,0
0.9644660374781241,0.14985619619849416,-1.5961433275787065,-1.5120611345674144,-0.33116511577020685,0,0
0.6855278888720736,-0.9141762207130367,-0.9803328889583869,-0.6525616825657835,-1.2593326642529343,0,0
0.9611942019742776,0.13472183655851394,-0.5727675472386845,-0.31144454836611146,-1.0840971653025215,0,0
2.7322721534085392,0.0008175300295156923,0.622519204990196,-0.43527449860662853,-0.14004693735211804,0,0
3.212523537990419,-0.6097302620033003,1.1150720461561632,-0.8519587446351858,-0.5988320419806883,0,0
1.9096713883250325,0.4955946566491464,-1.159922974921886,-2.251581522873949,0.08727633707461649,0,0
2.8882144394759193,-1.3637635989304349,0.37725798134451366,-1.6195314071487552,-1.0309264823461222,0,0
3.0892296889529445,-1.9493416961690109,-0.5452441676510008,-1.0430455342808453,0.7197416249280659,0,0
2.2185587862533818,-1.2573372557311981,-1.1646081684278788,-1.5594471229196853,0.4894369034158257,0,0
1.9010526237725915,-1.368933438529237,-0.42915524549354844,-2.10038074884891,-0.5403832773738659,0,0
0.9697242432368713,-1.9248495683971036,0.5276853201431975,-0.15855373383733273,-1.0590066097931514,0,0
1.9192848832058846,0.8535448284321758,-1.6888858888128793,0.3611263530922878,0.9759453778952814,0,0
1.6349760518691752,1.1529116975632856,-1.2138829215949312,-0.15476955826378563,0.3880281512826407,0,0
0.7878578599740798,-1.571802180398511,-0.6486215161043005,-1.1127585710130175,-1.3062993183147036,0,0
2.171356715219604,0.3134878709497824,-1.20589464647326,-0.6601982426595273,0.4892846464259528,0,0
0.8234871933214518,0.38677955879561593,-0.578543090763019,-1.541804283505852,0.021130518072701512,0,0
0.1798357198823491,-1.0468711376107593,-0.5158404274369102,-0.37571113978010867,-0.33970871746798686,0,0
-0.6777740995655953,-2.411079969333001,0.5342163788683214,1.016398595529938,-0.4860142585479161,0,0
0.25239877188555315,-3.5655229334382956,-0.3497067295897909,2.127315373407037,1.3965035347200856,0,0
1.4364237407188465,-1.8297391854649125,-2.289198096848031,2.5627243448945625,0.872542317253088,0,0
0.9661422017454352,-1.583676058966164,-1.5570555384236617,1.7882205171872048,-0.36446276123869953,0,0
0.7858735560232641,-1.1469177197026652,-1.0629178341117065,0.9839969627719322,-0.6870178389472086,0,0
-0.19789487229642364,-1.711651736410179,-0.3114537727279774,1.3460258932317295,-0.4835367556883044,0,0
1.7460489856354644,0.04771495798793236,-1.4747325339826085,1.1592989621734577,-0.21951372881447995,0,0
0.0773995437044439,-1.3409150771491107,-0.3264572666630898,-0.03724144697800028,-1.3625145310190472,0,0
1.6288670319464884,-0.9656440779387098,-1.86982912742323,0.9918877588516581,0.9096884168025212,0,0
0.8135962025247654,-0.8623570075412439,-0.9840891848818138,-0.2229525516403295,-0.7493447743950208,0,0
0.7875832074522632,-1.8149588992865702,-0.5955443777607794,-0.03191219893319138,-0.877168598939964,0,0
2.1323701497816665,0.005935390418156064,-1.626250660548015,0.10062207864387018,0.568912672672049,0,0
2.663719761082418,1.5133518311112244,-0.7731608596100361,-1.6220491773226975,0.6268793387260172,0,0
1.03536001156263,-1.9887842725178848,-0.1582472567229364,-2.27364947665318,-0.8090873411649067,0,0
1.8254016463078817,-3.0351405819288364,-0.3607383103860034,-1.8761194217039383,-0.708847639619147,0,0
1.0992571114182723,-2.4529502429213084,-0.5378650331934307,-1.8043381146653796,0.08310234433607593,0,0
0.6107744161143099,-2.8888940853229825,-0.7165835099466455,0.00199116279375507,-0.04061214325481469,0,0
0.777826463676843,-2.8624841278308755,-0.6823251790421367,1.2321837145040528,0.8331576717300266,0,0
1.2733512579032202,-1.4621373883827298,-2.024260914358971,1.239766100474648,0.9283681618298452,0,0
1.1670029557934756,-0.4524970537609548,-1.9950535372820137,0.7763565963142199,-0.16363335518485217,0,0
0.894765190675252,-2.003002765448045,-1.1977332936135734,0.4977723020989058,-0.170647550381966,0,0
1.2689389659869235,0.2752793304103983,-2.074250139970325,0.20620600274246606,0.2225854596090755,0,0
0.9939671728626791,1.215017672329896,-2.0051700320681,1.179137517546785,0.4821136463436643,0,0
0.9870198653312624,0.41320190049950917,-0.8527269081023925,0.7979457316105673,0.1150235447166939,0,0
0.7954787563885295,-1.9449173275086669,0.5028001444593704,-0.33198199716890175,0.3473793844181188,0,0
0.8992622415175412,-1.9361787879354497,-0.5835880300330589,-1.5215017921998284,-0.16684564311749722,0,0
-0.7670911545354915,-3.1393645447663245,1.1026872141530168,-1.0652912114610575,-0.13430073345982624,0,0
0.5677568366865892,-3.190247232076755,-0.5810539416151305,0.09739494748019542,-0.12854410336575425,0,0
-0.4651861629609655,-2.7584582881948214,0.48675232610185454,-0.2564134886705948,-1.1312011953821695,0,0
1.0054848191511847,-2.4929683821475583,-1.2212911784496339,-0.857432080773394,-1.7859289718849283,0,0
1.3959831086250478,-1.6838655661121085,-1.7158629384290753,-1.073422619704285,-0.033764870739398295,0,0
0.528297578450047,-0.29911412950161737,-1.0400330057949063,-1.0004387542308264,1.7771745297628079,0,0
1.611169549296548,-0.13457399289981176,-0.5700022608343898,-2.0447933201619772,0.27386904283669244,0,0
0.1291045454054256,-1.0313994419199133,-0.288517969121383,-2.2149249210138287,0.2802480687862626,0,0
0.9715222166727054,-0.6794206016238183,-1.40411486834209,-0.9429961488847334,0.7302849268437659,0,0
0.7060143508720917,1.0719696881293623,-1.7261821665462078,-0.10042022073902471,0.7757352132638455,0,0
-0.1298700650122186,1.0886619322011524,-0.9389904936990143,0.6161223077762056,0.43771641200962097,0,0
-0.3600555996213656,0.9228084259161157,-0.822771627230803,0.7904960227686715,-0.2684734576956643,0,0
-2.165676674507602,-0.057313368332730694,1.6563668069754962,0.006957598005721597,-2.5677285052695873,0,0
-0.3402649394791547,0.7488626371227787,-0.5026737439587113,1.2435506260645386,1.1360322765539568,0,0
-1.0335325363091517,-1.6985474319534786,0.6358838667669622,1.4059442688556538,0.8219221179734006,0,0
-1.0064105836561301,-2.919571700932015,0.9820332414973487,1.401149243593897,0.9519134127543425,0,0
-1.1585255818159685,-1.1403248095871898,0.6597946668704406,0.69187834948789,-0.5922173592225619,0,0
-1.3894608779980553,-1.429483268603971,1.044595569706038,0.287939885649418,-1.2498774078807826,0,0
-0.784032634023863,-3.1858574640334605,0.959355304058398,0.40619387210763225,1.3394973247947952,0,0
2.553051446599236,0.03249725980555325,-0.8046153922788686,0.5740203261476794,0.3232911402630005,0,0
1.6109295283276304,0.9195099975286881,-1.8124963454324228,-0.15145759746493456,0.6785661744383484,0,0
-0.43586123751117867,-1.448690217981483,1.0702642141361904,-0.8780236162451076,-0.3619943678821654,0,0
1.8328958991818527,-1.0379978040932056,-1.1346429535485558,-1.270188881542042,-0.36578089497819277,0,0
-1.2876429927760848,-2.241026775486928,1.4438534423041616,-1.0641515146704306,0.6250492059118165,0,0
-0.9069871212238881,-2.8142245215146144,1.1167043973275381,-0.6366131884223648,0.8010706109388877,0,0
-0.3111571040853912,-1.1788157926213438,-0.02809977767611377,-1.4456001886799035,-2.1125838421686574,0,0
-2.4107134870769,-1.236672957512925,2.3089300288017744,-0.8494044453269424,-1.6119945955004702,0,0
-3.0487821096942795,-3.305524940822562,3.583367023536875,0.046080020542445095,-0.3043642077560588,0,0
-2.140309886947583,-2.497686420114252,2.220676116594336,0.5285530905852917,-0.7143878278512603,0,0
-1.4839746090647334,-1.1696965839725624,1.040776725403222,0.7724987800146931,-0.29851560403153093,0,0
0.10196969799944451,-0.9308072422299248,-0.828323763833881,0.8809681467191253,-0.24661934162836158,0,0
0.9321420981347031,-0.28975721839515217,-1.559953978727258,0.4437053986541076,0.3457839284408669,0,0
-1.4103499154638175,-2.3429812244572323,1.4363537845904664,-0.19235037544706232,-0.2614107458641345,0,0
-0.22108425345078694,-2.567816796793015,0.5580006828627855,0.02130689755659272,0.5624419670960061,0,0
-1.4327166576641879,-2.3058883252705287,1.4359648013319586,-0.2487989727275375,-0.5885151027108124,0,0
0.4053589981047079,-1.4014161873942774,0.8229578220594023,-0.051016887540840376,-0.34013621798085913,0,0
0.7331609057963066,0.5245623889907881,-1.0200947832552842,-0.31128337355488916,0.34317569285517247,0,0
-0.8277942710626937,-1.8734252768646802,0.9936918690495593,-0.45341128830915006,1.3578605297912667,0,0
-1.254832270053264,-1.9316088565636291,1.1653463988681336,-0.11908218037593149,0.47717879048116685,0,0
2.1803518368428145,0.7477081191456338,-0.878308334163447,0.6287252101762123,0.15663581225385728,0,0
1.1437260380222845,1.7008195736155038,-1.9494672030970157,0.7567004241746006,0.8198295475958071,0,0
0.909624406131493,1.862715807250524,-1.587093410318249,0.9869278022351897,0.5594951907344657,0,0
0.38151929194267054,1.4385169783811158,-1.9414665054247668,1.5867879312381483,0.11730646372707448,0,0
-0.16170219583276757,0.7216795098654969,-0.9671437992440786,1.7494289042318216,0.8897472620626523,0,0
-0.6597962779721113,0.2381043618046969,-0.04185979893964131,0.908420070231876,0.49622109141224857,0,0
1.3735561939750702,-0.0928198852366256,-0.25523356420483756,1.048653859561132,-0.45731334203325064,0,0
-1.2906443122465383,-0.8097907524529228,1.1519129706133768,-0.48174867141793787,0.1333344414372407,0,0
2.1076963689845774,0.2752529589039342,-0.4829631247624819,-0.3282683475461273,-0.1219104994966167,0,0
0.22108111866656238,-1.3712651544259362,0.39105765044943636,-1.754361591198306,0.196224587935451,0,0
1.683659697298306,-1.013749638400368,0.6407454684596687,-0.7957312347038943,-0.2527884543829746,0,0
-0.1285682105753282,-1.3335857116381822,0.37985940824970515,-2.0347723105297644,0.3230731162316663,0,0
-0.8193354555789696,-1.1432579764357125,0.7979194304870485,-1.2802434558319304,0.23590256178959657,0,0
-1.2551662704351663,-1.7331170950020576,1.1828453793257214,-0.1830495341516028,0.5196701600422837,0,0
-0.30489826757297245,-0.9571973993720881,-0.35011826043209493,0.6353705996357021,-0.5044131615939325,0,0
-0.7113044834060485,-0.10786788335227188,-0.1514333177257398,0.3983987096491275,-1.8663815421147223,0,0
-0.40806906898049156,-0.21286344623376852,-0.5417779551838919,1.2900607553792316,-0.68407372873367,0,0
-2.8666387770808424,-1.7635350625468265,2.86989829529335,0.690981641921595,1.0282175838849967,0,0
-0.8493098166572686,-0.4817275943260153,0.6802926775505815,0.7918210063314592,0.1311735020515357,0,0
0.061290530463751776,1.106106407127394,-0.31569454956630505,0.6287361820895555,0.4050382867748659,0,0
-1.4311800860920956,-0.048814340638400386,0.8469006356218387,0.018229525202843915,1.6546985667679754,0,0
-0.6717333151677611,0.5696756596838919,-0.2499787196087177,-0.05509520383077247,0.5014604244768207,0,0
-1.8945624731634703,-1.6981839074307443,1.8091549842086634,-0.38896962877009345,-0.6367144944165832,0,0
2.0793823310014954,-0.5449767464952769,1.2913246270978516,-0.567928129502351,-0.5287465655178389,0,0
0.5633125117689689,0.5147800280491102,0.448067666773523,-2.0681215695513653,0.8265480426983154,0,0
-0.42891298508212206,-0.0024795314816275504,0.3536274721106747,-0.9163097987560499,-0.10761550620967861,0,0
0.7473818687528813,1.445078076329275,-1.5658775128010196,0.1778515560097956,0.13258667396303506,0,0
-0.043082116619089936,2.0014365090351935,-0.9528215612114559,-0.4022560743032423,-0.637719274105796,0,0
-1.5314070173248173,1.0270528585026537,0.7186715208051604,-0.9183117922784353,0.4273668142317532,0,0
0.6623091050669289,1.5594171878636893,-0.13019612687541,-0.26384076965837705,0.49075046097448094,0,0
0.3470372089339703,1.027343419983088,2.1857289821865535,-0.8843627754968338,0.3776735219984258,0,0
-0.12162848870882595,0.569212030400151,0.6483420589016153,-1.988289876028834,0.4715087736129925,0,0
1.913115030377093,0.9199930112442162,1.3771801281308416,-2.875930959085129,0.3521796962626027,0,0
-0.006437314465192731,0.6718272938608675,-0.01954202187415932,-3.134185257612143,1.1215495901724992,0,0
1.100062483268451,0.8696755005924975,0.7018033246808166,-1.6199567139353344,0.08444949540022845,0,0
0.7692945015717584,0.13428087300213926,-0.3254178103144245,-1.8745394181622361,-0.503114709627202,0,0
1.5148821601594873,0.1293932311724995,0.32984510192098454,-1.3759448805940768,-0.16483821314499292,0,0
1.7437860973792827,0.5445890802194381,-0.7256024400136856,-0.896169946332279,0.34883603142235703,0,0
1.4061582022434393,1.0901687645861626,-0.770520471287226,-0.7480475674885567,0.10008952301377158,0,0
0.8957449453700527,0.8102910012561428,-0.5983035572445863,-1.2703480229874375,0.6331328563226726,0,0
-0.04319707596415304,0.32307626186073496,-0.02830246827615819,-0.3984760059862749,0.1495580020714622,0,0
-2.044977795462726,-0.09157665169585284,1.5514312725699786,-0.15813433956547138,0.5240711077954895,0,0
-0.9607944777389114,0.4361824842713034,0.019357305015809095,0.7347958472911257,0.6061174033249123,0,0
-1.4164617310405359,1.0165742278492902,0.43362021229879516,0.17573452190722216,-0.35675884862566265,0,0
-0.7343690344219616,0.9723878318225972,1.2575367869898328,-0.1526730877170319,1.018415068979489,0,0
-1.1088423050098606,-0.14587164273040332,0.5316147299744927,-0.7584129523902111,-0.18812704383397444,0,0
0.38447084242117924,0.6363926460509589,-0.5192137429186234,-0.7110071121690217,0.03288145570306379,0,0
-1.791181153876845,-0.492922010556446,1.4973884123412362,-1.0179189244848876,0.7445352593954286,0,0
-2.6657568449274676,-1.1507501054471745,2.7300976882979837,-0.9611468906381608,2.5335197966947374,0,0
2.106934980297517,1.4212686234669094,-0.709097614233833,-0.5670720395576083,0.41086880831490563,0,0
0.3459087542458569,0.8862923862836248,1.3050276832107541,-0.7695629995846412,0.623736509562554,0,0
1.1115505250898943,0.8705805370436887,-0.23405370359788236,-1.3113035320750022,0.39381682362692494,0,0
-1.7345157205730226,-0.05735657100218926,1.2877230654458287,-1.246135526118778,0.06453377227097486,0,0
-1.9362749269943331,-0.12764796279705862,1.5449165313899151,-0.831897844134167,0.14223634888153644,0,0
-0.2547576414203273,0.5869486912745969,-0.4826386540446973,-0.2978262589582986,-0.44562752050398263,0,0
2.29149857416701,2.1038135779170015,-0.689942193523398,0.30590959135958534,0.6181546637796487,0,0
0.30134982372814617,2.294566548419561,-1.5680725347833393,-0.5890761073038624,0.6103374384195339,0,0
0.26515028773259086,2.0998113487160217,-1.468624049395103,-0.5725588878316141,0.23087315758213695,0,0
2.2058107383607664,2.6425896662201627,-0.5507842666825599,-0.5544787402309588,0.4405890148973674,0,0
-1.5022318030239392,0.9910566927097596,0.7507434891700628,-1.0780948024922605,0.274421440199695,0,0
-1.5661230436535543,1.0663881817506367,0.694715548118588,-0.2412873227232107,0.27098319087606576,0,0
-1.14873420436197,1.1033692670077484,0.0809987975460976,0.42679440554759773,-0.337924509312386,0,0
2.27911715726177,1.8003869743255119,0.19791991654871555,0.7592165022627753,0.29574392375568076,0,0
0.4581533397320904,1.9268118217386652,-1.5943780075593268,0.021042630075037733,0.2751847792088129,0,0
-1.8049052557231284,0.7058439155679658,1.1927164608407117,-0.07355394717981054,1.1363002980131431,0,0
-1.838022588145358,0.8707868638013343,0.912855386716565,0.5750250852712996,1.0492299585297133,0,0
-0.1868083834844891,1.1644939681682023,-1.134047127132006,1.4538546388317635,-0.3094243869996638,0,0
-0.8293089910236252,0.7724307884158005,-0.36419390461193557,1.4475227191710425,-0.03679367166516531,0,0
-0.04455634394806532,1.4641843531134104,-1.4411363020548995,1.477593306995624,0.07333750573639641,0,0
-1.4956068486415894,0.11392772865435093,0.6364158080382571,0.9386892635588704,-0.8769412104193157,0,0
-0.7264393007426122,0.3787498500134296,-0.10634247814886534,1.2496398814699325,-1.3809296245530993,0,0
-0.07859492763976045,1.3528371644834791,-0.6392309137042711,1.112517017444817,0.3064239455373737,0,0
1.155573938628353,1.494229406323774,-1.2464917613747821,0.38954701110685297,-0.26828254855710104,0,0
-0.4076407107546399,1.0717027897055331,0.0945166415947597,-1.1554527711558087,0.8530452984068002,0,0
1.751741219210196,1.697229445434876,-0.5652607926926277,-1.0060990677028634,0.32308925416245987,0,0
-1.412832712429968,0.8726880582272649,0.6254466304508897,-0.7584895049934534,1.095930709663017,0,0
1.744982132883572,1.9344990212126227,-0.9234410662738151,0.44345080246784757,0.8344089268752823,0,0
-2.0531964548290946,1.5112951621212702,1.3934346170351077,-0.4395857586673017,1.441045853599562,0,0
0.235355815261455,1.5927836036328784,-1.4188448661532267,0.4346546513226608,0.4594306788756374,0,0
1.585178329313272,2.079558184609877,-0.8421271781371975,0.02104334106220447,0.4172985558384627,0,0
-0.19814739247661892,1.1886645041144106,-0.18436369816220655,-0.9341290141148693,-0.22361469518446997,0,0
-1.0671909393615118,0.7788247416493869,0.7439851022094517,-1.0428347002287572,1.4696244248474717,0,0
-2.1331339349037384,0.8657063375147421,1.464465132579086,-0.8321507198761369,1.3414329737268709,0,0
-2.1880039698191083,0.44662146593419777,1.5607682629551758,-0.20671532345724286,0.9808454936556374,0,0
0.0967779467603182,1.2173987190627233,-0.5459328573126514,0.6261819033804985,0.46599376985594776,0,0
-1.5185853856432254,1.2037225282995139,0.6563286676265419,0.634042885211147,0.8336603244968859,0,0
-2.110250465848588,1.9279910924297237,0.8597461921736529,1.1506529499666793,1.2932973400171628,0,0
-0.11072785178443956,2.7099157817799724,-1.52162779892513,1.6543780337612917,0.4932119489989571,0,0
-1.8914886857295605,2.143932115618407,0.5331429284131624,0.786719191051812,-0.06611760891226628,0,0
-2.8656600655308493,0.5132344818940003,2.175756829076873,0.3657617485106983,-0.054616251907339874,0,0
-0.8295389732356445,1.553387713935873,-0.49706270944222014,0.4810339859105788,-2.230580860061395,0,0
-1.7282715533478394,1.2917728030366868,0.6890137069807956,0.37811321419422256,0.2802283034295314,0,0
-3.2536252199594227,0.6897366441179221,2.6157672111772565,0.1217093109995199,0.19862197786678892,0,0
-1.364982191614586,0.7476956278054356,0.4040942451364011,0.8535142565568123,0.31184775949018123,0,0
0.1825525666364515,2.792513323653602,-1.539645776206861,0.9013489103339994,0.311885390705711,0,0
-0.7212070075015364,2.4242158845108555,-0.7555708377165864,0.23037786215086467,0.3477212107349323,0,0
-0.03816440806661135,1.8108867623486846,-1.2778186895042563,0.5861649684369333,-0.8744744058172391,0,0
0.04318275824981074,2.8687514228400115,-1.6767227053202198,0.6110397451390656,0.8144820568495659,0,0
0.681758469735289,2.89884918430182,-1.0898555329971478,0.6354594824934262,0.3738255886194853,0,0
1.9678182656487295,3.6222408129366497,-0.3139452898868139,0.4781623311145026,0.5395471703187469,0,0
-0.3478701526568637,3.6430425458199323,-1.3281657488447969,0.21469330251599095,0.06603392754343373,0,0
-0.184506975165071,3.3564173935227917,-1.7013651859076873,0.5852990795426101,0.25483556879395536,0,0
-1.8223713710356757,1.1498475417336917,1.0954515014780357,0.26818626815406094,0.14514206020616843,0,0
0.040146890014502085,1.623035226034585,-1.1501210930976837,0.3606212440987228,-0.43308175947817557,0,0
0.08712658474248706,2.9133235636057133,-1.4740068267842092,0.12924333026748125,0.6138320183733356,0,0
-0.5864758536013396,3.552308424881454,-1.0529827940723469,-0.13213914284500602,0.0195923668079281,0,0
-0.8995927863293586,3.6619182452300953,-0.9061369660617802,0.07648910624591766,0.32872277450582854,1,1
-1.7363861690085414,2.8397554925023734,0.3257045485562747,0.0423465747424098,1.3169710656571072,1,1
-0.4463471032817651,3.4720180673690586,-1.2943313433034773,0.5274495716612826,0.46782355969962247,0,0
-0.1237939914597336,3.214784514389867,-1.253466795639005,0.8992132058664534,0.3308384265545874,0,0
0.0651417397980905,2.119084560328253,1.3821089514945915,0.7754619658795942,0.005275307518616795,0,0
-0.21161359662546173,2.2344376147642144,-1.0271126912802266,-0.19392809497672006,0.3366611668177839,0,0
-2.3691242768487237,0.6434297257578221,1.7466103501550447,-0.7650477572823698,0.0681162401771713,0,0
0.24319943103747818,1.0893760612340881,0.7149994388904217,0.0108131056403407,0.5984611204206732,0,0
-0.08114862430588915,1.8807503762376439,-1.2797154702856166,-0.28488015396037814,-0.05480783021628388,0,0
0.6988988742801887,2.388922209809908,-0.9869419679975033,0.6884063851274852,0.49401049190044977,0,0
0.47734852352336077,3.442803024102703,-1.4704307286647567,0.5426490386354694,0.5172358999537716,0,0
0.4383950834449315,3.0329830434592577,-1.2863093468202433,0.06667886321981886,0.5142310864911466,0,0
-1.741996704007942,1.3941052171187265,0.7601380962177839,-0.00433828280767784,0.1346294582298085,0,0
-0.7344426449634429,1.1220371595639915,1.2673024188509392,-0.025111734506339453,-0.5176549073511758,0,0
-1.2770139059980785,2.116541017284013,0.2630953845779774,-1.1462911838542198,-0.4527686977496262,0,0
-2.0988576690975425,1.3404839619845705,1.2493873400425524,-0.54024462512329,1.1582742991548431,0,0
-2.0567997720433504,-0.026729615273944365,1.5627114962616153,-0.08329568284258504,1.5240373194908308,0,0
-2.155023138040564,0.3090183511008037,1.530997007459932,0.2505966671218461,1.5686268139924378,1,1
-2.75030995957529,1.4872902574711624,1.8156517296540329,0.27429146858776204,0.4372227205168095,1,1
-2.973856392193008,0.70804538016689,2.335073516885658,0.47926668059673877,2.0216860647589145,1,1
-1.2789313391277968,1.4571203128236858,0.18601961828135527,0.7346707258506575,1.2710809014256126,0,0
-0.8157097326225649,1.5291469169869973,-0.5660953014958776,1.0039545512464592,-1.2580646247156362,0,0
-2.707455220407053,0.17463381204402473,2.057675013057343,1.1051920691671797,1.027865966382651,1,1
-2.7695169026960516,0.00927922361680418,2.2558591109515755,1.0741469233895955,2.036905316201706,0,0
-0.20908266524873845,2.6738175966785556,-1.4073056911561195,1.4338618772753837,0.5967948623350563,0,0
0.305694997389629,3.3498704930457124,-1.7149401065080279,1.0170749252300402,0.4516984778274187,0,0
-0.4316563712132625,2.9372647955560502,0.8529768212030946,0.38716547238029925,0.29947354372312684,0,0
-0.28054969414204567,2.962682746549643,-1.2726223020388052,0.14778087570643975,-0.007324515805676224,0,0
-2.3947289736629642,0.1422031938075286,1.6583176950465939,0.9724265642102683,-0.6953742501961149,0,0
-2.525967595465275,-0.6567375179169478,2.0923010123949406,1.229306557730095,1.2290726653330264,0,0
-1.9706659720733344,0.9110431303646228,1.0008350513618833,0.7727685450239468,-0.43403046287999364,1,1
-1.9616526637413279,1.325132495952952,0.9683260730623242,0.11491514777130837,-0.36426038861324495,1,1
-1.6001186120293922,1.5763915321581776,0.6891977987811237,-0.11202827175810767,0.22247518537875857,0,0
-0.08041775131828127,2.6087705382496376,-1.0776609774368702,0.014393120933719772,-0.23179727237931158,0,0
-0.6089735518844992,1.2268593057583324,0.32958211303524165,-0.5200554497199024,-0.255177881140099,0,0
-1.5767132939706885,0.3897783223170697,1.2899871817861035,-0.7408512199600091,0.33539800037954576,0,0
0.022147992332929037,0.8743346555911459,0.8466006145530709,-0.6580674554275782,0.16648483519033994,0,0
-1.8502296565190204,-0.22276333315901425,1.645525134287307,-0.9138322317764764,1.2414260434357092,0,0
2.6884089851985635,1.8461585041516315,0.9344165180510231,0.4748041233376553,0.7567753462289917,0,0
2.3049390004365375,3.6593619126943073,0.6452346498162662,0.868592007450754,-0.7655720603451472,0,0
-2.9427325557676665,1.6900580365918543,1.9450989484030454,-0.16691501264371517,-2.134922673808744,1,1
-2.709884164884618,2.0923277918580343,1.521962661979722,0.271837467872072,-1.818271568792075,1,1
-3.430263003503139,1.7047006397501487,2.4685625995738096,0.8904676960853578,0.6158874392921132,1,1
0.2592846061753814,1.654846731497672,-1.7980890553954727,1.7041565503209246,1.1202890185326564,0,0
-1.6044351517870665,1.22145812057739,0.5318732778499733,0.6832797316584157,0.5506791612631796,0,0
-0.551398526959848,1.4620525079891065,-0.7726129898446061,0.35386914716868656,-1.853181969550062,0,0
-1.8497857130237698,0.7734725605083562,1.0151023585388628,-0.14881561489359152,-1.2061537432411733,1,1
-2.1419243773496506,-0.7022200014833636,1.804490617603885,-0.03774591896393863,-0.18231649156190982,1,1
-1.5789307396464516,0.18354201230824685,0.833381399991995,0.38338436342147153,-0.5538681554653839,1,1
-1.7409338561993417,1.6514316594325134,0.5895294200127217,0.5797295946326717,0.41539846195760444,1,1
-2.4607940279111644,-0.31869189126458974,2.0198067635064967,0.5349970496308489,0.7895121859914922,1,1
-1.6589215543682778,0.21179141358397802,0.8502200914383036,0.5428038845838888,-1.4964540217339732,1,1
-2.5049379798267797,0.14310258755741245,1.8443244358936386,0.714263101419569,-0.9044940506339756,1,1
-1.965912780388105,-0.9630543067428592,1.5918700545592341,1.020970824624832,1.6226375770908132,0,0
-1.5213271442441694,0.05461244316499393,0.7526498694228161,1.0540115897750852,0.9182114246797584,0,0
-1.2091290440717226,-0.21888706064735636,0.4603532209951488,1.0725425589872113,0.11363770119758725,1,1
-0.2299767310122702,0.9662740135834228,0.6729254031095533,0.5807837088468193,-1.8857559818182905,0,0
2.071670308452953,3.590833267206666,0.05943424429625299,0.6063045673586551,-0.5349436186032601,0,0
