PCA1,y,V_answers
-0.21951281990042718,0,0
-0.30233830720880683,0,0
-0.4605884365697668,0,0
-0.46276865755085983,0,0
0.28828182594145313,0,0
-0.5251289317536285,0,0
0.17071633360467262,0,0
0.8789863582274343,0,0
0.320643447993079,0,0
-0.8008485610607047,0,0
-1.5745886495205788,0,0
-1.4157733824284946,0,0
-0.8572301643528958,0,1
-1.5143718364010863,0,0
0.9018290963280617,0,0
-0.6883784070403879,0,0
0.8411467639210674,0,0
2.5805951174922512,0,0
1.689842999557366,0,0
0.10452061834632387,0,0
3.694910325753875,0,0
1.0908786050653336,0,0
0.49346683299166205,0,0
0.5124762565050457,0,0
0.886421426804368,0,0
0.25115383234481636,0,0
1.0509245250602244,0,0
0.40225616350281934,0,0
0.6688856277198101,0,0
1.124269759297845,0,0
1.6611131190633586,0,0
1.5894232895522782,0,0
1.3439420522507863,0,0
0.506673892523964,0,0
0.17923793220334105,0,0
1.502231642565692,0,0
0.5224317869793772,0,0
1.0441750801565193,0,0
1.1817034578207584,0,0
0.7250052004727242,0,0
0.8262764475405702,0,0
-0.6522695207641794,0,0
1.3256627578672018,0,0
0.09875832352860328,0,0
0.5107173693385683,0,0
0.440014209332542,0,0
0.07718732972864935,0,0
-0.7743730910460634,0,0
-1.167881631726524,0,0
-1.5309383463479265,0,0
-1.558779884882107,0,0
-0.09278365534315083,0,0
1.3789421253309517,0,0
1.5684302501225735,0,0
0.7006953527890145,0,0
1.4959256641379366,0,0
1.5081596208839785,0,0
1.6779803590352662,0,0
2.1946002468973687,0,0
5.736042284073199,0,0
2.3783703552369926,0,0
0.4782350721523415,0,0
1.101244126746628,0,0
0.336394061991105,0,0
2.055330628207546,0,0
1.5043571360498058,0,0
1.6221767635863993,0,0
1.5089357783103774,0,0
0.5777481415229534,0,0
0.20506441310105478,0,0
-0.3098223678995603,0,0
1.0712779278032438,0,0
1.0780208766840196,0,0
0.35974379592368544,0,0
1.101206515828273,0,0
0.7721588944246839,0,0
1.4653167873982609,0,0
1.1951029697165603,0,0
1.3012484592760003,0,0
0.6097828106945001,0,0
0.4297892297860092,0,0
0.3910880862225745,0,0
0.8010511993065584,0,0
0.1024867295139541,0,0
0.2830018115942947,0,0
0.3436343737078186,0,0
3.033296286722052,0,0
2.425139295424332,0,0
1.575388764202389,0,0
1.9290516585027149,0,0
0.6772690562888687,0,0
1.5382494970540854,0,0
-0.07914452878273018,0,0
1.163246450647549,0,0
4.611846726858777,0,0
1.7535894448808136,0,0
1.2341315363976237,0,0
-0.20878506068015532,0,0
3.4943033455284773,0,0
1.8535886258530119,0,0
0.04909701025521829,0,0
3.0593408904583623,0,0
1.078995373878235,0,0
2.0874910585703086,0,0
1.9556651237354878,0,0
1.8249671533638234,0,0
1.0116712066130733,0,0
1.1660048441507296,0,0
1.5475591775026933,0,0
0.3590669730904873,0,0
0.487737682151683,0,0
0.9145813618195885,0,0
0.6973975954380548,0,0
0.9324736838370393,0,0
-0.1788169334047999,0,0
0.8864142226587748,0,0
0.49996918775581545,0,0
-0.11312278065334871,0,0
-1.5523495193629397,0,0
-0.8484630527190655,0,0
1.1080472863745414,0,0
1.0306196962439078,0,0
0.2554188764457035,0,0
0.5703587402176821,0,0
0.8313064758032016,0,0
0.9429105342085586,0,0
0.7656703623674805,0,0
0.8833429600469606,0,0
0.08770175749905365,0,0
0.8309032468615352,0,0
1.2262069156582291,0,0
1.263655457045541,0,0
1.5472301202279193,0,0
2.269471869863896,0,0
2.1359197148237548,0,0
1.2190140268306084,0,0
3.2282824541852837,0,0
1.3154960631052237,0,0
0.87115750065687,0,0
-0.29599473982032765,0,0
-0.877316810906986,0,0
-0.771832961512165,0,0
-0.37019533096637636,0,0
0.8347277961524332,0,0
0.76293048325887,0,0
0.2371176162557408,0,0
0.3868983563878916,0,0
-0.24585100201645274,0,0
0.3130824460917566,0,0
0.9898748947395064,0,0
1.7916782339251074,0,0
0.13606601585889982,0,0
0.35304523605046834,0,0
-0.02768449295197939,0,0
2.1470047251938147,0,0
2.561197617495006,0,0
0.34704828670910937,0,0
1.061906602851854,0,0
-0.0029756295113061715,0,0
1.7962358765614574,0,0
1.6936093192087653,0,0
1.0289135879927815,0,0
-0.9103641268539614,0,0
-0.4099337632105504,0,0
0.9590495994590698,0,0
1.196856204674165,0,0
0.16647167664396942,0,0
-1.4455557148336513,0,0
0.585942627104504,0,0
1.4237528549145397,0,0
1.242468023755132,0,0
2.468873954354994,0,0
1.238274512622691,0,0
1.4690646756395058,0,0
3.8800135052822853,0,0
2.280136848432231,0,0
0.9014542501611981,0,0
2.640754303596404,0,0
1.1874004216103313,0,0
0.12401509427307877,0,0
-0.018500590268646228,0,0
-1.259832355332701,0,0
-1.0176714055901752,0,0
-2.23984910265377,0,0
-1.9758755749628467,0,0
0.2779381357277112,0,0
-0.3031816135283063,0,0
-1.433952200040091,0,0
-1.6655195572464176,0,0
-0.11518725866665672,0,0
-0.46565210049900685,0,0
0.5088995602452754,0,0
0.44678837225105783,0,0
0.3525326722077021,0,0
0.9265857068223395,0,0
-0.7916914443648659,0,0
-0.8383551355731815,0,0
1.8734697466859185,0,0
-0.5449269666331557,0,0
1.886668784882945,0,0
-2.6369121772424555,0,0
0.6269697177439246,0,0
-2.3424817660287176,0,0
1.6167253190189812,0,0
0.16404412244995037,0,0
0.0757137132975154,0,0
-2.3408817271177864,0,0
-3.1662308599385924,0,0
-2.5209442798256285,0,0
1.542230452037044,0,0
0.640046872127468,0,0
1.378515543784684,0,0
-0.7910821076796336,0,0
-0.17009361599128064,0,0
0.06823444185020425,0,0
0.037395937799464325,0,0
-0.44445720949210943,0,0
0.5737340064149109,0,0
-1.7180846872784115,0,0
-2.8338501441284563,0,0
-1.3898955214438695,0,0
1.0212483816212956,0,0
0.6644425519986652,0,0
1.5375829971886168,0,0
0.12394386337780199,0,0
0.9599363661011591,0,0
2.108375568172046,0,0
0.119333647431075,0,0
1.0619570295404475,0,0
0.23502397132355352,0,0
2.3895593535416655,0,0
-0.8495853734224056,0,0
-0.4671785849828055,0,0
1.0894916603589717,0,0
1.4029252323178645,0,0
1.5320731179712337,0,0
-0.5300051224747729,0,0
-0.3964144128454705,0,0
-2.5969202522436836,0,0
-2.7602511301433292,0,0
-2.792619809404777,0,0
-3.0316999695433933,0,0
-4.110856629604585,0,1
-4.184189658968993,0,1
-3.5366206289917375,0,1
-4.042133657187706,0,1
-4.042326306849576,0,1
-3.2662655572634063,0,1
-4.791624530477229,0,1
-4.486248846147752,0,0
0.07355842449116833,0,0
-1.2484513774674382,0,0
-0.4212932958868958,0,0
-1.1771644281289393,0,0
-2.496220335781031,0,0
-2.3728692115298,0,0
-1.882299930809173,0,0
-1.410783851729783,0,0
0.8508692026226282,0,0
-0.6111785872455849,0,0
-0.0907092629887376,0,0
-1.1725577366799333,0,0
-1.8649440809330124,0,0
0.000746174606745989,0,0
-1.442103211727373,0,0
-1.8572347887659366,0,1
-3.3543749730979395,0,1
-1.91383402650951,0,0
0.38627480748013543,0,0
-0.05362898935608473,0,0
-2.2404879844258803,0,0
-0.8841179600293957,0,0
-2.4044104188654596,0,1
-2.077264202946782,0,1
-1.1014419378171296,0,0
-1.6852693260204796,0,0
-0.2968364280715394,0,0
-1.2270735356464282,0,0
2.813115878838101,0,0
-2.1103737573177277,0,0
-1.45930648856165,0,0
-2.3879831746754645,0,0
-1.451773037072851,0,0
-3.555905879436642,0,1
-3.9423998651979884,0,1
-3.870113679746077,0,1
-3.7060653049670367,0,1
-4.261441118120356,0,1
-4.846632836879238,0,1
-3.100220223351109,0,0
-1.4563739416614296,0,0
-1.2357870381964182,0,0
-2.2481276989311807,0,0
-1.3910658360391306,0,0
-0.5789704447960692,0,0
-1.7768408530860995,0,0
-1.4518134902279942,0,0
0.4867838784049269,0,0
1.0704559385545918,0,0
-1.2377762111682453,0,0
-0.5246855749805518,0,0
-0.020520686606006436,0,0
-1.040747073459798,0,0
-2.4461559428683746,0,1
-3.1717302480997778,0,0
-0.5987411003920259,0,0
-0.16971373263002046,0,0
-1.0614571027269715,0,0
-4.252084218585393,0,1
-0.6343657410934517,0,0
-2.136943900853006,0,0
-2.9150168951913393,0,1
-1.3294938236639926,0,0
-2.622613983562243,0,0
-2.2409112234161612,0,0
-2.43413535478235,0,0
0.4971591021290933,0,0
-0.9172202885669757,0,0
-0.9644659410910094,0,0
-0.4546799617766859,0,0
-0.006796013960278624,0,0
-0.41612496265072363,0,0
-1.2368043111973852,0,0
0.5626727170000574,0,0
-2.024648882990692,0,0
-1.0596824412380597,0,0
-0.5404752090538621,0,0
-1.0227942368294716,0,0
-1.0874669232929932,0,0
-0.9892924000377142,0,0
-1.8286710808044442,0,0
0.46428491894505397,0,0
-0.12281635591380219,0,0
1.951908783306354,0,0
0.004834703286989275,0,0
-1.6162983333215353,0,0
1.3357516618090297,0,0
0.06013998730524489,0,0
-1.6655962387675454,0,0
-3.251709828720182,0,1
-3.152597972189244,0,1
-2.1311767469682636,0,0
-0.2377355890710163,0,0
-0.45681407567522314,0,0
0.7307743730652283,0,0
-0.9793119776879388,0,0
-2.192082440931812,0,0
-1.8834070996958943,0,0
0.9153576890420925,0,0
-1.2370523146577648,0,0
-0.674757029304083,0,0
2.967543200882856,0,0
2.0372479785143227,0,0
2.989068563007751,0,0
-1.7165694142445642,0,0
-0.6848750799464527,0,0
-0.26130869925824307,0,0
-1.4401865474382585,0,0
1.5199676536639288,0,0
0.57541068556585,0,0
-0.5339130384880051,0,0
0.7434265854631104,0,0
-0.5276954389131707,0,0
-1.3069465930153854,0,0
-1.02780918524155,0,0
-1.1322811612898005,0,0
1.524568433089497,0,0
1.1488791021470044,0,0
-0.6242779399472655,0,0
-0.3602728979348089,0,0
0.3148903576814936,0,0
-2.2385536288727605,0,0
0.6114123589005653,0,0
-0.7623336878843657,0,0
-1.4444962701613453,0,0
-1.4792894884609245,0,0
-1.226619815148632,0,0
-1.077077451021154,0,0
-0.4466776334602658,0,0
0.3535639812011919,0,0
1.2592038233667588,0,0
0.21972722586833218,0,0
0.9318009206282192,0,0
1.2367371861187768,0,0
-0.17789232860698403,0,0
-0.3078332591853328,0,0
0.638528919687392,0,0
5.366617574634803,0,0
-0.364043966851784,0,0
1.0039285806209706,0,0
0.571576271614727,0,0
0.38320772402227965,0,0
0.4931523234682239,0,0
-0.846426399674873,0,0
-1.0523619233607941,0,0
-1.4051598468843436,0,0
-0.35801491471317437,0,0
-1.2111031677719848,0,0
-0.4043820697403788,0,0
-0.4687941552522844,0,0
0.9963768709453283,0,0
0.29981376408086186,0,0
-0.10554511869328609,0,0
1.5661266434851662,0,0
0.15311779624533056,0,0
0.5207144449951755,0,0
0.302420890980448,0,0
2.080788305566873,0,0
2.886077870757603,0,0
2.750385727017316,0,0
1.8785117417557409,0,0
-0.12263426712452638,0,0
2.5613511134585605,0,0
0.5393107200912544,0,0
0.6075461380963697,0,0
3.5234459456404226,0,0
2.0611815178969053,0,0
1.3789939974488366,0,0
0.5878996921885589,0,0
2.086127716997104,0,0
1.1814559739923691,0,0
1.038111135322474,0,0
2.4254080616253444,0,0
4.076794877621086,0,0
0.9763292723225112,0,0
3.0930881977975195,0,0
0.87556816647019,0,0
2.683023898343625,0,0
1.407890057859377,0,0
1.7966987114050013,0,0
1.6826033678964434,0,0
0.9644329335326947,0,0
1.8723404415962857,0,0
2.170470023162468,0,0
0.20178986454277173,0,0
0.8258740911678374,0,0
1.9504038080940136,0,0
2.5041988335636027,0,0
1.7789362019617638,0,0
0.5467907489067478,0,0
2.0511653457940913,0,0
-0.17661871018174216,0,0
0.4929032203767467,0,0
0.8185784161857171,0,0
-0.03247743028842075,0,0
0.2841654961878072,0,0
0.3326123421006204,0,0
0.3773439935344164,0,0
0.21944480928913637,0,0
0.45136952158586563,0,0
1.10258620639194,0,0
3.478812156633739,0,0
1.5489258779197808,0,0
1.3643944604450682,0,0
1.0481827583993402,0,0
0.7831666004671305,0,0
0.8233012975775396,0,0
1.189014933249293,0,0
0.8306207469910202,0,0
0.10745924945131041,0,0
0.782262243334988,0,0
1.9926357713407807,0,0
1.4834889838916514,0,0
2.0580393221658575,0,0
0.1635100171558584,0,0
0.5841372635924851,0,0
1.1684556734542333,0,0
0.5535350535199776,0,0
0.06014504022133246,0,0
0.9650984417352317,0,0
1.3629238201046283,0,0
3.072077580001344,0,0
1.6016240979682064,0,0
0.9575914032010888,0,0
0.46047349015696337,0,0
0.40779019016936513,0,0
-0.04461093410480953,0,0
0.6365378459695045,0,0
0.4804661252460011,0,0
-0.3017449588461779,0,0
0.896214471975188,0,0
0.9494009462578206,0,0
0.7699388339628032,0,0
1.0071660644502498,0,0
0.47661044558724186,0,0
1.0936097921575316,0,0
0.44955586923059854,0,0
-1.125173600641034,0,0
-0.46894601534436897,0,0
0.5703187055304783,0,0
1.1036513009023856,0,0
1.4307846697475681,0,0
3.6842164032686204,0,0
0.22992825738853512,0,0
2.3272568994402727,0,0
2.0468875374435447,0,0
2.082427667987303,0,0
1.4073606372361647,0,0
0.7097999628392754,0,0
1.9525622982826962,0,0
1.6118476704633125,0,0
0.7468616071442226,0,0
-0.6410779382934182,0,0
5.5786086412000255,0,0
1.6011806145972776,0,0
1.3058304066025939,0,0
3.3933786969514323,0,0
1.8156950380609067,0,0
1.814479302546633,0,0
1.3305642897385683,0,0
0.2612181143469522,0,0
1.7795507072983248,0,0
0.6220524714820995,0,0
0.9446062733742189,0,0
-0.7509078084652365,0,0
1.3940425280900368,0,0
0.317881401114421,0,0
0.3009444393615738,0,0
3.9282498422399685,0,0
0.5382303283118254,0,0
1.3441480733013231,0,0
1.362158485546233,0,0
-1.068113659416663,0,0
0.7219985067954398,0,0
2.42634971949633,0,0
-1.2226793996941514,0,0
-0.11122776891095632,0,0
0.08127056902349424,0,0
-0.34861663562233003,0,0
0.9939816854435627,0,0
1.1031218534304728,0,0
0.8521981706317139,0,0
0.6615243438683812,0,0
-0.5858921347516228,0,0
1.3009578324293798,0,0
-0.632585991345004,0,0
0.5834287424474168,0,0
0.2101621488600914,0,0
-1.1462476243076931,0,0
-1.8834821747373034,0,0
-0.9395621268029529,0,0
-0.8382023369153085,0,0
-1.477629839725928,0,0
-0.4070064372950376,0,0
-2.2216186369817814,0,0
-2.8687044266458845,0,0
-3.042552681757019,0,0
-1.916648625777429,0,0
-2.0325327775075683,0,0
-2.3637507768563464,0,0
-2.4362090901269338,0,0
-1.9951996510345242,0,0
-1.0644637458774164,0,0
-0.2237852634088108,0,0
-0.04676699800689514,0,0
-1.219154882659499,0,0
-1.6254329060452202,0,0
-2.6396995576786653,0,0
-1.0468306835054422,0,0
-0.009313508945330201,0,0
-2.2802468373599076,0,0
-2.4210444930797164,0,0
-2.7740651393185263,0,0
-2.327128601731696,0,0
0.20256744228678822,0,0
0.8168616143746535,0,0
1.6947526869056413,0,0
1.160580362904528,0,0
1.0959259437591098,0,0
-2.0228350398703387,0,0
-2.585754081007905,0,0
-2.768707207305106,0,1
-1.9017257791268303,0,1
-1.063568572899015,0,0
-0.37906167088869436,0,0
-2.1596077692748668,0,1
-4.25109542504948,0,1
-3.7137482313248955,0,1
-3.2637381058114876,0,0
0.07692918931492534,0,0
0.5985797802259479,0,0
-0.6719931152787797,0,0
0.40801319279721204,0,0
0.13542696520030273,0,0
-0.9514903745850095,0,0
-0.48133612203808285,0,0
-1.7800415876641391,0,0
-0.09413200625262821,0,0
-0.6171627409824683,0,0
0.2938128634290349,0,0
0.8622736055578499,0,0
0.3430271510480082,0,0
-1.203230685747699,0,0
-1.460249101518192,0,0
-2.4759273169971268,0,0
-2.423816858357457,0,0
-0.018084448281871626,0,0
0.136937931933301,0,0
0.3301448952060243,0,0
-1.6688734302703565,0,0
1.5410283951318382,0,0
-2.2187923523311555,0,0
-2.277815803199257,0,0
-1.1247988526323596,0,0
1.0564157370411742,0,0
-1.361751869670152,0,0
3.2620039734206676,0,0
1.4278838489940282,0,0
-2.737553166792291,0,0
-3.8613658107704527,0,1
-3.4764791336200265,0,1
-3.3359238152299135,0,1
-3.61263905506656,0,1
-3.357843375024062,0,1
-2.8886593850979145,0,0
-2.6099983707943553,0,0
-1.040921470453059,0,0
-0.4783350889377994,0,0
-1.248748603894306,0,0
0.3315778547925944,0,0
-0.3358303227297317,0,0
-0.8094531380683573,0,0
-0.25116025052147484,0,0
1.0596959240678088,0,0
0.632892788600775,0,0
1.5910128334925815,0,0
-1.2325759795021651,0,0
-1.5049589665125058,0,0
-0.5949888643366866,0,0
-1.9284189961968423,0,0
-1.2479272276442115,0,0
-1.479526298436912,0,0
-1.9849238011344694,0,0
0.6963523031861085,0,0
-0.5347243204145399,0,0
1.1014453796381427,0,0
0.2627939184579583,0,0
-0.7251587825041398,0,0
-1.5067798590249855,0,0
-0.030423812292537253,0,0
-0.1992471721105308,0,0
-2.812716739879919,0,0
-2.512913716039348,0,0
-1.664890359771118,0,0
-1.8434774374158494,0,0
-1.4432566378727982,0,0
0.2616058664957728,0,0
-1.239473406279442,0,0
-0.2623788140403831,0,0
-2.5606844790147387,0,1
-1.987096840070872,0,0
-2.4280425333870825,0,0
-2.458483579709862,0,1
-3.0825473491141624,0,0
0.010649563325744092,0,0
-0.7955050548815209,0,0
-1.6551570036865328,0,0
-0.6100248381890593,0,0
-3.430746498819453,0,1
-0.04186607976319798,0,0
-0.7400120834648057,0,0
-1.7365041961560064,0,0
-1.9726297715799566,0,1
0.20251412233151017,0,0
-3.5986510515949246,0,1
-3.3957734544151332,0,1
-3.5487195922021555,0,1
-0.4127947162768616,0,0
-1.6497081420663005,0,0
0.4163439761649431,0,0
1.0005409727404952,0,0
-1.6539556751482705,0,0
-2.5962236071104985,0,0
-3.3066580923339117,0,0
-0.4850376083291268,0,0
-1.1181643539359776,0,0
1.126874564407309,0,0
-0.14039745943884976,0,0
-1.3891555286673982,0,0
-0.8082350828341023,0,0
0.9470240711349851,0,0
-1.3259530694260389,0,0
-1.1369501276494611,0,0
1.3124561658322893,0,0
-0.3795121169868043,0,0
-0.20933761997880715,0,0
-1.7722970296874878,0,0
-2.362640569343182,0,0
-3.33250992095563,0,1
-1.7184998299487406,0,1
-1.1777977559958737,0,0
-0.9273390644488376,0,0
-3.766479639573085,0,1
-1.5444126952630808,0,0
-2.7482285003635303,0,1
-2.418564272017893,0,1
-1.2650691224767157,0,0
-0.7998553390922134,0,0
-0.9748512695076076,0,0
-0.034513765019058174,0,0
-2.6881948322953155,0,0
-1.8244525138159953,0,1
-2.200333595607165,0,1
-3.2341132171008096,0,1
-3.4478411308876313,0,1
-3.5411209380566144,0,1
-2.7340379316474013,0,1
-0.8477062779786306,0,0
-0.541460093220577,0,0
-1.0206801407193271,0,0
-1.3194734464801716,0,0
-2.4506192769260613,0,0
-0.9309752012915985,0,0
-1.5353051981418189,0,0
-1.7870743303176364,0,0
0.08035298135211133,0,0
0.719347750450199,0,0
2.1828196677203233,0,0
-1.209564116732738,0,0
-0.3040307653876828,0,0
0.6222315005606472,0,0
-1.2226618643406841,0,0
-1.77161014656556,0,0
-1.1568978386128883,0,0
-1.8067592537712334,0,0
0.026342109629679353,0,0
-1.0742736680588596,0,0
-0.5113619819553807,0,0
-0.45660229989918555,0,0
0.9966559892487928,0,0
-1.1638935240072446,0,0
-1.4014101490760353,0,0
-0.34717294306063484,0,0
-2.305968341651388,0,1
-0.9679921945730109,0,0
0.8428469249061203,0,0
1.4159027480007282,0,0
-0.3422894401530231,0,0
-0.36958418643231894,0,0
-0.23169187765059565,0,0
-0.28880806485073984,0,0
0.6328108929152044,0,0
-0.6263421257813964,0,0
-1.1194841854847877,0,0
-0.9842093299699709,0,0
-0.7889127838607544,0,0
-0.6695215014839969,0,0
-0.7407355130923136,0,0
1.3508027502949829,0,0
0.49896067685297985,0,0
-0.6148871557748126,0,0
-1.5150364972568615,0,0
0.1871424896845985,0,0
0.23429370165377944,0,0
1.2351822704841537,0,0
-0.1193797660389069,0,0
-0.5452277534053117,0,0
0.13105028398926633,0,0
-0.09614977658104878,0,0
-0.7047147024359784,0,0
-0.2906691384788278,0,0
0.12014429180563022,0,0
0.2141645214824574,0,0
-0.042952897571620824,0,0
-1.1432816940291168,0,0
-0.3673530165404887,0,0
-0.9393246797859635,0,0
-0.6913176044642705,0,0
-0.19316274737256792,0,0
-0.2856891407822062,0,0
0.10727721380170499,0,0
0.017328142091112643,0,0
0.33794331068732786,0,0
0.6373063853659412,0,0
0.09220821274597052,0,0
3.761503102304436,0,0
2.0171597935598764,0,0
1.522673486925542,0,0
0.23314962319684132,0,0
0.30316303648391274,0,0
0.6277706112765031,0,0
-0.09081543875782111,0,0
0.9191776159682856,0,0
0.6188786252707102,0,0
0.34900220402863025,0,0
2.0132185147721167,0,0
0.6849737688398213,0,0
0.6209218608663034,0,0
1.7668726012782912,0,0
1.5238450674331394,0,0
1.4166343106044104,0,0
0.4966599878915491,0,0
1.4396525686461787,0,0
0.5859706386100704,0,0
1.64050510255348,0,0
2.1796272592230896,0,0
1.2288830792572156,0,0
0.8632487206628455,0,0
-0.44945722453237047,0,0
1.7697840342954452,0,0
2.5493614769850446,0,0
0.5717793752597008,0,0
0.18596557666766725,0,0
0.3700981287684938,0,0
0.3725087504336331,0,0
-1.1061648333153788,0,0
0.32197279853770333,0,0
0.1468707693375424,0,0
0.22041526253071486,0,0
0.571734101613652,0,0
-0.14892818925384288,0,0
2.6244177797328154,0,0
1.1963208091877464,0,0
1.3252567055935585,0,0
1.1141838328996556,0,0
3.420415399671473,0,0
1.0797324727976134,0,0
0.57853235066677,0,0
0.8661219943984583,0,0
1.1833317877369438,0,0
0.9745494363544613,0,0
1.308739993875189,0,0
1.7795974229944613,0,0
3.5065861736242616,0,0
0.7461354438529135,0,0
1.7877720676419862,0,0
1.5243219697572865,0,0
2.232464642133066,0,0
4.482767978112575,0,0
1.3448014898096698,0,0
0.5228096647760364,0,0
3.364913163103292,0,0
1.1755670995984266,0,0
1.5537201991169791,0,0
1.5005441025312007,0,0
1.6151987006836368,0,0
1.3909424591743713,0,0
2.5134293357164923,0,0
2.9544049692672734,0,0
1.8248147107272759,0,0
0.9838211746985485,0,0
1.3005638469285505,0,0
1.2884470697659454,0,0
-0.21308025402869793,0,0
0.40362663003628896,0,0
-0.5738490207885519,0,0
-0.9459377345509036,0,0
2.84862625471898,0,0
0.8943692947473867,0,0
0.7686428397876819,0,0
1.2424268402164476,0,0
1.0142810195164897,0,0
3.908355246343686,0,0
2.202486973694634,0,0
3.985313979552422,0,0
0.84115536908486,0,0
0.8429921873427418,0,0
1.2437846833680166,0,0
1.1033926279024135,0,0
0.42095128143803684,0,0
-0.6989958385348289,0,0
-2.2093788939336347,0,0
-2.0651422861985234,0,0
-2.2256164556559863,0,0
-1.5493224837813246,0,0
0.1271938364831216,0,0
1.1044699492825147,0,0
-0.6125731900156681,0,0
-0.7679064841463676,0,0
0.767598441002362,0,0
0.7032877323374925,0,0
0.8604834431490018,0,0
0.33355035107566866,0,0
1.31135604813528,0,0
-0.6443399253722651,0,0
2.1819912680704627,0,0
-0.00369156744642489,0,0
0.17452258044410407,0,0
1.4046267064766669,0,0
1.1347432336479615,0,0
0.6022212969236513,0,0
-0.3049520278810889,0,0
1.3663311850373623,0,0
-0.7772682789153925,0,0
0.38834012274675367,0,0
1.383332984077265,0,0
0.23559133468866708,0,0
1.0076895531958618,0,0
3.5271718840904582,0,0
2.760438583462833,0,0
0.536600656041457,0,0
-0.6596912417114699,0,0
1.320917279270002,0,0
1.624991578254874,0,0
0.6862547587137889,0,0
1.3662443776386173,0,0
-0.6738701859490867,0,0
-1.164108386133318,0,0
-1.1582961731930383,0,0
1.4000261343817988,0,0
0.43216650273163826,0,0
-1.3746551666977915,0,0
0.5217161743995195,0,0
0.8833362857518567,0,0
0.36080972187972715,0,0
-0.2212943789175437,0,0
1.666054620484711,0,0
1.0722759436049152,0,0
0.9453249417101354,0,0
1.91126579938871,0,0
1.4975865800305856,0,0
-1.1563143571693688,0,0
-0.22255219968045356,0,0
-1.1139418017702984,0,0
-0.21376708930913038,0,0
-1.298871572307593,0,0
-1.1417032635366136,0,0
-0.8247346741962622,0,0
-0.5553280147675232,0,0
-0.1148218447617568,0,0
1.2456217970068184,0,0
0.9210681049242356,0,0
-1.0851255363331567,0,0
-1.826502063551267,0,0
-1.8210884261787152,0,0
-1.7413110994691567,0,0
-0.6035462440538771,0,0
-1.863291758070155,0,0
-0.48554142464851946,0,0
0.721026248565996,0,0
0.8570453847203234,0,0
0.7824831491271892,0,0
-0.2522156974713986,0,0
-0.014539456301218973,0,0
-1.7344544192140454,0,0
0.9638050192391896,0,0
-1.6975780414010984,0,0
-0.05990300488596356,0,0
-1.995959025600227,0,0
-0.5275538467046166,0,0
-1.0004142131969662,0,0
-1.7202768312828125,0,0
0.3921760301819196,0,0
1.992667555649789,0,0
-1.577419801465637,0,0
-1.7673937654253793,0,0
-2.5070501471455664,0,1
-2.3327223363777634,0,0
-0.5072710393676428,0,0
-1.4803010728526687,0,0
-2.090641553762392,0,0
-1.5294875794021627,0,0
-1.5353055731778356,0,0
-4.156163753292619,0,1
-4.138032168980367,0,1
-3.5406984509295074,0,1
-1.8840666038304632,0,0
-0.4789189706978202,0,0
-0.676579173898018,0,0
-2.5513167071186413,0,0
1.848000557033022,0,0
1.2128872715830457,0,0
-1.4786837645463728,0,0
-0.47139575339949513,0,0
-3.315035643030105,0,0
-3.040484091038476,0,1
-1.974176751095991,0,0
-0.2075594175376693,0,0
-0.42662285959664115,0,0
-0.8108678269429104,0,0
0.12253373763015699,0,0
-1.5705256224759248,0,0
-0.8131519354093342,0,0
-2.2749991719501397,0,1
-0.8854325714259612,0,0
-2.4828621870090752,0,0
-2.58187616949992,0,0
-2.898796138682726,0,0
-0.7757833909009942,0,0
-0.3424452191377271,0,0
-1.0763745931927788,0,0
-2.431918556357645,0,0
-0.22645917102051003,0,0
-2.2679409726676636,0,0
-0.8869930285585589,0,0
-2.0393430356412794,0,0
-2.6132511997731633,0,0
-1.2355078425207313,0,0
0.49590900983168895,0,0
0.9284512192392481,0,0
-2.25124011831145,0,0
-1.4120773932929567,0,0
1.8058242757144312,0,0
-2.416934427882145,0,0
-0.43193299229681126,0,0
0.5085311198407876,0,0
-1.745661791953151,0,0
1.8042544344279987,0,0
0.1614753882830632,0,0
-0.49427824851971125,0,0
-1.6625580195285847,0,0
2.2673885847329434,0,0
-0.6739811863072581,0,0
-2.4177724775285347,0,0
-2.5008915180105675,0,0
0.540996647012926,0,0
0.844957870934012,0,0
-0.43306967238635397,0,0
-0.3919318998328789,0,0
-0.5810521961867556,0,0
-0.04796037960182001,0,0
-0.6352908058878387,0,0
-1.207366501143062,0,0
-0.7629999862068293,0,0
0.27368350080558496,0,0
-0.17260208787535242,0,0
-0.6710307765622648,0,0
-1.2918196387953274,0,0
-0.27397009746287193,0,0
0.13590768541013087,0,0
-2.0378774218854985,0,0
-2.423800289676355,0,0
-0.6579941783330159,0,0
-0.99715423884803,0,0
-3.0061332219727177,0,0
-2.627713452993445,0,1
-1.777450149802347,0,0
-1.2484687454583465,0,1
-1.7173769947628204,0,0
0.646044638273206,0,0
2.070740459885659,0,0
-2.0780394679612275,0,0
-0.1446162440048223,0,0
-2.0721875854374217,0,0
-1.235105241769732,0,0
-1.5528894349436404,0,0
-0.3636438565139376,0,0
-0.21409003548143732,0,0
-0.13540930067241558,0,0
-1.1855314004861521,0,0
1.1085091990349354,0,0
1.0759757841271766,0,0
-0.6616026317072516,0,0
2.2148777584393016,0,0
-0.1025545976141711,0,0
-1.676938278385933,0,0
-1.9493841296877619,0,0
1.9462362912734688,0,0
-1.7585166141186952,0,0
1.9593861936087082,0,0
0.4934877029699044,0,0
-0.05790712702186751,0,0
